/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_03_701.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_03_701.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_03_701.jpg,0.5754717,0,0,0.3341425
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_03_769.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_03_769.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_03_769.jpg,0.5754717,0,0,0.334228
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_03_844.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_03_844.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_03_844.jpg,0.5754717,0,0,0.3343736
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_03_920.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_03_920.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_03_920.jpg,0.5754717,0,0,0.3345603
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_03_997.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_03_997.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_03_997.jpg,0.5754717,0,0,0.3347877
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_04_072.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_04_072.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_04_072.jpg,0.5754717,0.160665,0,0.4270169
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_04_147.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_04_147.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_04_147.jpg,0.5754717,0,0,0.476312
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_04_223.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_04_223.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_04_223.jpg,0.5754717,0,0,0.4751252
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_04_300.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_04_300.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_04_300.jpg,0.5754717,0,0,0.474323
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_04_374.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_04_374.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_04_374.jpg,0.5754717,0,0,0.4737622
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_04_450.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_04_450.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_04_450.jpg,0.5754717,0,0,0.4730721
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_04_525.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_04_525.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_04_525.jpg,0.5377358,0,0,0.4725357
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_04_602.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_04_602.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_04_602.jpg,0.5283019,0,0,0.4717255
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_04_668.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_04_668.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_04_668.jpg,0.5283019,0,0,0.471087
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_04_738.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_04_738.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_04_738.jpg,0.5283019,0,0,0.470288
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_04_812.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_04_812.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_04_812.jpg,0.5283019,0,0,0.469729
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_04_881.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_04_881.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_04_881.jpg,0.5283019,0.2034266,0,0.5886652
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_04_954.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_04_954.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_04_954.jpg,0.5283019,0.3953755,0,0.8135092
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_05_030.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_05_030.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_05_030.jpg,0.5188679,0.5024214,0,1.278046
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_05_099.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_05_099.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_05_099.jpg,0.509434,0.2650645,0,1.605639
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_05_175.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_05_175.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_05_175.jpg,0.4905661,0.07093477,0,1.714157
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_05_252.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_05_252.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_05_252.jpg,0.3962264,0,0,1.70633
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_05_329.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_05_329.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_05_329.jpg,0.3679245,0,0,1.695149
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_05_404.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_05_404.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_05_404.jpg,0.3679245,0,0,1.683445
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_05_479.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_05_479.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_05_479.jpg,0.3584906,0,0,1.671934
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_05_556.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_05_556.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_05_556.jpg,0.3584906,0,0,1.660548
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_05_630.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_05_630.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_05_630.jpg,0.3113208,0,0,1.65259
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_05_700.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_05_700.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_05_700.jpg,0.2830189,0,0,1.641493
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_05_774.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_05_774.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_05_774.jpg,0.2641509,0,0,1.63312
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_05_849.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_05_849.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_05_849.jpg,0.2641509,0,0,1.621662
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_05_927.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_05_927.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_05_927.jpg,0.2641509,0.202632,0,1.703647
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_05_996.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_05_996.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_05_996.jpg,0.2641509,0.4111683,0,1.996093
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_06_065.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_06_065.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_06_065.jpg,0.2830189,0.3039536,0,2.262405
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_06_132.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_06_132.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_06_132.jpg,0.3113208,0.1377382,0,2.358703
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_06_208.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_06_208.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_06_208.jpg,0.3301887,0,0,2.404053
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_06_286.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_06_286.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_06_286.jpg,0.3301887,0,0,2.387326
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_06_362.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_06_362.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_06_362.jpg,0.3396226,0,0,2.370781
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_06_439.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_06_439.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_06_439.jpg,0.3396226,0,0,2.354791
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_06_513.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_06_513.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_06_513.jpg,0.3396226,0,0,2.342993
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_06_589.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_06_589.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_06_589.jpg,0.3396226,0,0,2.327502
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_06_657.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_06_657.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_06_657.jpg,0.3396226,0,0,2.312284
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_06_730.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_06_730.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_06_730.jpg,0.3396226,0,0,2.301046
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_06_807.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_06_807.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_06_807.jpg,0.3396226,0,0,2.286288
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_06_883.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_06_883.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_06_883.jpg,0.3396226,0,0,2.271783
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_06_959.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_06_959.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_06_959.jpg,0.3396226,0,0,2.257537
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_07_032.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_07_032.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_07_032.jpg,0.3396226,0,0,2.247021
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_07_105.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_07_105.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_07_105.jpg,0.3396226,0,0,2.233223
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_07_182.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_07_182.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_07_182.jpg,0.3396226,0,0,2.219676
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_07_258.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_07_258.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_07_258.jpg,0.3396226,0,0,2.206378
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_07_325.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_07_325.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_07_325.jpg,0.3396226,0,0,2.196042
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_07_402.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_07_402.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_07_402.jpg,0.3396226,0,0,2.180652
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_07_479.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_07_479.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_07_479.jpg,0.3396226,0.1996586,0,2.268707
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_07_556.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_07_556.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_07_556.jpg,0.3207547,0.3960385,0,2.519216
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_07_623.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_07_623.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_07_623.jpg,0.2641509,0.2979963,0,2.869792
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_07_691.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_07_691.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_07_691.jpg,0.2641509,0.1260781,0,2.973025
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_07_766.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_07_766.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_07_766.jpg,0.2641509,0,0,2.991277
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_07_844.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_07_844.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_07_844.jpg,0.2641509,0,0,2.970944
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_07_914.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_07_914.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_07_914.jpg,0.2641509,0,0,2.955859
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_07_989.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_07_989.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_07_989.jpg,0.2641509,0,0,2.935974
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_08_063.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_08_063.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_08_063.jpg,0.2641509,0,0,2.916349
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_08_137.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_08_137.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_08_137.jpg,0.2641509,0,0,2.896982
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_08_206.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_08_206.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_08_206.jpg,0.2641509,0,0,2.882623
/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/center_2022_03_20_05_58_08_282.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/left_2022_03_20_05_58_08_282.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/new_data/IMG/right_2022_03_20_05_58_08_282.jpg,0.2641509,0,0,2.8637
